,Z3__1,Z3__2,Z3__3,Z3__4,Z3__5,Z3__6,Z3__7,Z3__8,Z3__9,Z3__10,Z3__11,Z3__12,Z3__13,Z3__14,Z3__15,Z3__16,Z3__17,Z3__18,Z3__19,Z3__20,Z3__21,Z3__22,Z3__23,Z3__24,Z3__25,Z3__26,Z3__27,Z3__28,Z3__29,Z3__30,y
Neg_2289,10.28445675675676,0.9862638888888886,-1.1273342857142865,0.4384823529411768,2.6220545454545454,2.2171324324324333,1.3763972222222225,0.1618571428571427,-0.5631382352941179,1.0597212121212118,-0.6985270270270266,-1.0562361111111107,-0.1327628571428571,0.1303029411764708,-0.6485151515151515,3.2277243243243245,0.1776055555555555,-0.6696628571428571,-0.0675882352941176,0.8447454545454546,-0.2831432432432432,-0.1362305555555554,1.008897142857143,0.3380500000000001,-0.0202515151515151,3.1905486486486496,1.4465972222222223,0.7509885714285714,1.1062176470588234,1.187169696969697,0
Neg_2564,6.374545945945948,1.332286111111111,2.126242857142857,0.0817176470588235,1.3790575757575756,-0.6219405405405406,-2.127611111111111,-0.2822800000000001,-1.4166441176470588,-0.0482636363636363,0.1469945945945946,-0.2590833333333331,0.4663257142857144,1.986585294117647,1.442451515151515,5.350929729729731,-0.3679805555555553,0.8799628571428573,1.107579411764706,0.357048484848485,-0.604227027027027,-0.1260305555555556,-1.3371542857142853,-0.0679588235294116,0.2848575757575757,3.451405405405405,0.3029833333333333,1.0183628571428571,0.6796029411764705,0.1530121212121211,0
Neg_1131,8.090962686567169,-0.2173181818181817,-0.6264815384615381,-0.8385562499999999,-0.8603142857142858,0.8637597014925371,0.7604606060606058,-1.054193846153846,0.9319265625,0.0214936507936508,-0.6960164179104477,0.2257196969696971,1.237898461538462,1.4965796874999997,0.0280920634920634,3.890959701492537,-0.4016818181818182,0.4367276923076924,0.9219937500000004,-0.375695238095238,-0.1632298507462685,0.6206424242424241,-0.0281,0.4671093749999999,0.0819111111111111,2.7800402985074637,0.9591030303030303,0.9920399999999996,0.4425828125000002,0.9021253968253968,0
Neg_2814,8.47341785714286,-1.5191927272727273,0.1088333333333334,0.646888679245283,-2.1277153846153847,0.2140339285714289,-0.6362054545454547,-0.3369296296296295,-0.3709433962264153,0.1644673076923075,0.965814285714286,0.7786200000000003,-0.4781777777777779,-0.4934943396226413,-0.6017500000000001,5.415739285714288,-0.1354963636363636,-0.7343740740740734,-0.3185584905660378,0.2853923076923076,0.4820696428571427,-0.7000490909090907,-0.585498148148148,-0.1428018867924527,0.0670653846153846,2.3617732142857144,0.2626945454545454,-0.2680333333333333,0.6476396226415093,-0.0647211538461538,0
Neg_2346,6.288312903225807,1.2695333333333332,-0.9740655172413788,-1.0028107142857146,0.622648148148148,0.4815258064516128,-2.4545233333333334,0.2076137931034482,0.2349999999999998,0.3561629629629626,-0.8882322580645158,-0.8578700000000002,-0.287744827586207,0.6474464285714284,0.0654703703703702,3.610693548387097,-0.6071866666666667,1.0261965517241378,-0.4104928571428571,1.038203703703704,-0.1609967741935482,0.0324633333333333,0.8160758620689654,0.7817928571428572,-0.5600481481481482,3.0748,0.0290366666666666,-0.882058620689655,-0.0424499999999999,-0.3724074074074075,0
Neg_2538,9.0306578125,-0.4465190476190477,-0.5941129032258062,-0.848195081967213,1.4052733333333336,0.8393046875000001,-0.3375603174603175,-1.057495161290323,0.0486704918032786,-0.3997716666666667,0.3109656250000001,-0.1663984126984127,0.0540629032258065,-1.3198262295081966,-0.0952599999999999,5.015542187500001,0.7513920634920636,-0.177274193548387,0.7924918032786885,0.3822016666666666,0.222503125,0.7615571428571429,0.6086080645161293,0.2327442622950819,0.5788249999999997,2.3175250000000003,0.0910317460317459,0.0986403225806451,0.629065573770492,-0.2633783333333334,0
Neg_503,7.532441666666669,-0.2830485714285715,-1.7109882352941168,0.4221515151515152,0.1283562499999996,0.3820805555555556,-1.726971428571428,0.7024852941176472,-1.463290909090909,0.13495,-0.8858833333333335,-1.1042828571428571,-0.3694882352941178,1.0255242424242423,0.0123875,5.473055555555558,0.0322971428571429,1.3341647058823531,-0.0230272727272725,0.1288875000000001,-0.3934361111111111,-0.094622857142857,-1.2568441176470584,-0.9974181818181816,-0.07884375,3.1575777777777776,0.41694,0.4590382352941177,0.6476151515151516,0.0783624999999999,0
Neg_614,7.561720512820514,0.4640684210526316,-0.6206486486486488,0.913127777777778,-0.366594285714286,0.8896076923076924,-1.573386842105263,-0.5796081081081081,-1.9651083333333328,-0.9138485714285712,0.6168051282051282,-0.4870578947368421,-0.5865702702702702,-0.4540666666666665,0.4455485714285714,5.17346666666667,0.8542578947368425,1.2431351351351356,0.6331222222222224,-0.7922857142857145,-0.5106051282051283,-0.0658026315789475,0.0372054054054054,0.115211111111111,0.6984314285714287,3.012948717948718,-0.2583289473684212,0.1801081081081081,-0.428736111111111,0.3126428571428571,0
Neg_2227,6.535795,-0.307041025641026,-0.2963815789473689,0.3523216216216216,1.7309611111111114,-0.7403974999999996,-0.1138179487179484,0.2197842105263157,0.106491891891892,0.6798305555555556,-0.5648049999999999,-0.5132282051282051,0.078578947368421,0.663318918918919,-0.9728805555555556,6.3562150000000015,1.9164564102564092,0.9737131578947368,1.1158405405405407,1.4480944444444446,-0.3959474999999999,0.4858076923076921,-0.4693078947368419,-0.266154054054054,0.2566333333333334,2.20784,0.3283333333333332,0.2233421052631579,-0.0662783783783784,-0.2017555555555556,0
Neg_1977,9.381385507246378,0.8623808823529411,-1.4435970149253732,0.5099712121212125,-0.9721092307692308,-0.3334043478260869,0.438760294117647,0.7887432835820894,0.8883090909090907,0.2922415384615385,0.4304724637681161,0.1992705882352941,-0.8212373134328358,0.3031742424242426,0.1755461538461538,3.437120289855073,0.6394588235294114,0.1245447761194029,0.3890242424242423,0.1282830769230769,0.0758159420289855,-0.7514970588235296,0.0397537313432836,0.5294909090909091,0.1830692307692306,2.1704942028985514,-0.2401235294117646,-0.1182402985074626,0.3386939393939394,0.0624999999999999,0
Neg_1151,8.69502394366197,0.8122099999999998,0.0542072463768114,1.1310985294117646,-0.4183268656716417,0.761992957746479,-0.869,-0.098121739130435,0.9705073529411768,-0.2839029850746264,-0.3582183098591548,0.1747257142857143,-0.1290855072463768,0.1277617647058824,-1.083025373134328,5.13980985915493,0.418827142857143,0.0291826086956522,-0.4442147058823528,0.5060552238805969,-0.7143253521126751,-0.2029571428571428,-0.508044927536232,0.3451514705882353,0.2176223880597015,2.797733802816901,0.860098571428571,0.4137246376811594,0.2408352941176471,0.3484179104477613,0
Neg_2315,7.967262,0.2483918367346941,-1.02273125,1.1901127659574469,-0.5395956521739135,0.543094,-0.113777551020408,-0.4745812499999999,0.3309531914893615,-0.0240695652173909,0.7967420000000002,0.2528367346938775,1.0420354166666672,0.4195468085106382,-0.0677239130434782,7.303055999999999,0.7205551020408167,0.5338395833333335,0.3044531914893619,-0.4804326086956521,-0.057742,0.0683959183673468,0.4691520833333333,-1.1291829787234042,-0.0399630434782607,2.501012000000001,0.0604346938775509,0.4040895833333334,0.194763829787234,0.2086282608695651,0
Neg_1180,7.143522058823531,0.5617343283582091,0.228690909090909,0.4371430769230771,0.1696640624999997,-0.2838294117647059,-0.1085611940298509,0.3487909090909092,-0.0118830769230768,0.1562265625000001,-1.399113235294118,-1.6894343283582087,-0.6405878787878785,0.3857446153846154,-0.0872046875,6.102197058823531,0.4374626865671645,1.219662121212121,0.7040153846153845,0.3330781250000003,-1.2051308823529414,0.724641791044776,-0.3717424242424241,0.520306153846154,-0.0114484374999998,3.433595588235294,0.3468462686567165,0.1671151515151515,-0.6569830769230772,0.1410890625000001,0
Neg_308,10.328421951219516,0.5737225000000001,-1.701623076923077,2.1720973684210527,-0.8818621621621614,2.421107317073171,-1.0939575,-1.4525128205128204,0.2294605263157894,0.5573837837837838,0.5310609756097564,0.281035,-0.3370384615384615,-1.1947210526315792,0.7655729729729733,3.672017073170733,-0.6383375000000001,0.2437333333333332,-0.1857052631578947,0.078627027027027,-0.4895951219512193,0.0884025,-0.1855,-0.5210131578947369,-0.585172972972973,3.6431292682926832,0.6957774999999999,0.407128205128205,-0.0201210526315789,-0.3871891891891892,0
Neg_1426,5.905480357142859,0.6590400000000001,-0.359838888888889,0.7294773584905664,-0.347144230769231,0.5292732142857143,-0.3638436363636365,-0.274325925925926,0.4409245283018868,-0.5355826923076924,-0.5106124999999995,0.0218145454545453,0.1707166666666666,-1.1941358490566036,-0.8521730769230775,4.328957142857143,0.6374254545454544,0.4922759259259259,0.6890999999999999,1.3431461538461542,-0.5299410714285713,0.6994563636363637,-0.0044333333333333,-0.3107415094339622,-0.2462499999999999,2.947512500000001,0.4916418181818179,-0.2006888888888889,0.4897094339622641,0.3934692307692308,0
Neg_12,8.446162000000001,0.484079797979798,1.548441836734694,1.504355670103093,0.4361770833333336,0.2327600000000003,1.920023232323233,2.284051020408162,0.8931443298969072,1.1089072916666671,0.1449040000000001,-0.2770242424242423,0.5136051020408166,0.4001515463917527,0.1365416666666666,4.986356000000001,0.798151515151515,0.4988897959183677,0.965477319587629,1.36288125,0.3380340000000001,0.9185151515151516,0.5399693877551017,0.1146567010309278,0.725645833333333,2.061488,0.2420030303030302,0.2809428571428569,0.1340474226804124,0.220540625,0
Neg_506,7.178064285714289,1.3299188405797102,0.7769838235294121,0.6997179104477611,0.0519772727272727,0.6733271428571431,0.085791304347826,0.3315588235294118,0.2175417910447763,0.288728787878788,-0.6474671428571425,0.7490608695652171,0.5608808823529413,0.4558746268656718,0.0495803030303028,3.5903714285714288,-0.2777927536231883,0.5361205882352942,0.8170582089552239,0.1118181818181818,0.2466542857142863,-0.1477347826086956,0.3985897058823531,-0.3774402985074627,-0.1262621212121212,3.583962857142857,-0.0405159420289854,-0.1445294117647058,0.4351283582089552,-0.4741181818181819,0
Neg_136,8.049314102564098,1.5610246753246753,0.1579407894736839,0.1594200000000002,0.4249648648648649,1.274346153846155,0.1240961038961039,-0.4360842105263158,0.4101373333333332,0.1973405405405407,0.7881846153846155,-0.7252233766233765,-0.2063539473684209,-0.1080253333333334,-0.3959216216216214,3.4522166666666667,0.0363779220779219,0.1955750000000001,0.4715186666666665,0.7190905405405404,0.2233897435897434,-0.0263324675324675,-0.2664381578947368,0.4209866666666667,0.1411527027027027,2.235921794871796,0.0236285714285714,0.3598513157894736,0.4224746666666668,0.5158175675675677,0
Neg_378,6.359051724137934,2.5446428571428577,1.6382370370370378,1.1205692307692308,2.6238399999999995,0.316,0.035367857142857,-0.8060111111111112,1.1548692307692303,1.9951800000000004,-0.1372724137931036,1.2273,1.2202703703703703,2.5902076923076924,0.9466439999999998,2.745,0.9492607142857142,0.3825703703703703,-0.3242730769230769,-0.946692,0.2549206896551723,-0.2514321428571429,-0.5853851851851852,0.4476346153846153,0.2814399999999999,3.2194827586206896,-0.3480750000000001,-0.2381481481481482,0.4444423076923077,-0.175884,0
Neg_2058,7.450869444444446,-0.3644800000000006,-1.0922000000000005,1.2056424242424248,-1.003365625,-0.9555833333333336,-1.496785714285714,-0.0262911764705882,1.6610636363636364,-1.9788406249999997,0.5443,-0.23606,-0.158641176470588,1.111924242424242,0.3135718749999999,6.487922222222222,0.6805571428571427,2.5447852941176468,1.395718181818182,0.79135625,0.1470333333333333,0.5986942857142857,-1.020485294117647,0.3390757575757574,-0.3816687499999999,1.9728250000000007,-0.0332228571428571,0.4472764705882351,0.5118363636363636,-0.4462062500000001,0
Neg_2336,8.971201923076928,0.2434588235294121,0.1903359999999999,0.8875857142857146,-0.2888208333333333,1.2935769230769232,0.1469156862745099,-0.5297619999999998,0.8090653061224488,0.8236458333333333,1.0704884615384618,0.2876686274509803,-0.1736899999999999,0.6900653061224489,-0.2815208333333331,3.2999057692307705,0.0866411764705882,0.477124,0.4578795918367345,0.1215166666666666,0.6326673076923078,0.461327450980392,0.2725100000000001,0.3753122448979591,0.1553520833333333,1.4527557692307695,0.2766078431372548,-0.0385279999999999,-0.1477428571428571,0.0759145833333333,0
Neg_2220,9.962953488372092,-1.3787023529411764,0.4405392857142858,-1.478498795180723,1.05424756097561,1.3665604651162797,-0.0755141176470588,0.2420083333333332,0.2054096385542168,0.7968792682926829,0.6903790697674421,-0.23886,-0.6187785714285713,-0.2323289156626505,-0.3451036585365852,3.3815593023255808,0.0269564705882352,0.4925511904761903,0.5437180722891563,0.5286634146341466,0.061010465116279,-0.0432388235294118,0.1566142857142857,-0.0251915662650602,-0.1052439024390244,2.031553488372093,0.307584705882353,-0.1370904761904761,0.7727228915662651,0.3711597560975609,0
Neg_262,3.143573913043478,0.23185,0.6647952380952381,0.43354,0.5185473684210526,-1.4057739130434783,-0.4811181818181818,-0.8357809523809523,-0.810155,-0.8917947368421052,0.5252695652173914,0.4832409090909092,0.195847619047619,0.4921350000000001,-0.2244315789473682,2.9734478260869563,2.0948272727272728,2.074880952380952,2.18861,1.851984210526316,0.3358521739130434,-0.5582136363636363,-0.2980476190476189,-0.5913899999999999,-0.6306052631578948,1.0106608695652173,-0.0840636363636363,0.2194761904761904,-0.104075,-0.3324736842105263,0
Neg_1888,11.043707142857146,-2.8278618181818187,-1.503124074074074,1.8788811320754712,-2.127355769230768,0.9889267857142856,-1.0783490909090907,-0.9479277777777776,0.6566603773584905,-1.009763461538462,0.8856482142857148,0.4422327272727272,0.5755148148148149,0.3895547169811322,-0.4168134615384617,3.040498214285715,0.2597745454545455,0.29655,-0.068677358490566,0.7590961538461538,0.3805071428571428,0.0991727272727272,0.7599962962962962,0.0168867924528301,-0.0701980769230769,2.3616357142857143,0.3563672727272727,0.8503962962962964,0.1003698113207547,0.2254076923076923,0
Neg_2552,8.38202352941177,0.0475479999999999,0.1718836734693878,1.1885770833333331,-0.8628659574468082,1.1429686274509805,-1.4086979999999998,0.014542857142857,0.3926333333333331,-0.3460042553191489,0.1515058823529412,0.6975279999999999,1.882577551020408,-0.0135041666666668,0.5132191489361703,4.303245098039216,-0.3287239999999999,-0.0171224489795918,0.00904375,0.8410702127659578,0.0636196078431373,-0.2480499999999999,0.168195918367347,-0.6670708333333332,0.9733723404255316,3.1869980392156863,-0.159756,-0.3318061224489795,-0.2115770833333333,-0.009340425531915,0
Neg_1340,9.27540625,-0.5404473684210527,-0.7098617021276594,0.0150774193548388,0.8451293478260867,0.6446812500000002,0.0889063157894736,-0.6392489361702128,-0.075237634408602,0.5171369565217391,-0.2071979166666665,-0.8063968421052634,0.3656648936170211,0.5213634408602148,-0.1444695652173913,4.248391666666668,0.5005136842105263,0.6019914893617022,0.319547311827957,0.3663391304347826,-0.2165208333333332,0.2268410526315789,0.0839946808510637,0.4173322580645163,-0.133245652173913,2.625626041666668,-0.3370715789473684,-0.1302882978723403,0.1145172043010752,-0.0843010869565217,0
Neg_1753,9.528626829268296,1.1904825,-0.9273153846153848,-0.1520368421052632,1.915956756756757,2.9413902439024397,0.0887624999999998,-0.286825641025641,-0.2883578947368422,0.1811783783783783,-0.1784878048780484,0.4955975000000002,-1.4130564102564105,-0.2766236842105261,-0.1526351351351351,2.117034146341464,-0.0721049999999999,-0.2312717948717949,-0.0189947368421052,0.3408945945945946,-0.4343560975609756,0.7379025,-0.3371461538461538,-0.1650842105263157,0.4761864864864865,2.8375195121951213,0.2248549999999999,1.2101564102564102,0.9807342105263156,0.6780297297297297,0
Neg_941,8.773142708333333,1.3644694736842111,1.0390861702127667,0.1725516129032264,-1.220666304347826,0.7140479166666674,0.3178378947368422,0.8444968085106386,0.6438655913978495,0.3889858695652174,0.7990093749999997,-0.634304210526316,0.4884851063829788,0.4322935483870966,-1.0659532608695657,3.5771583333333368,0.7219989473684215,0.5504170212765958,1.3586634408602156,0.6987021739130432,0.3421239583333333,0.2547494736842105,-0.3296617021276595,0.2364537634408601,-0.3122543478260869,2.210287500000001,0.0343168421052631,0.2906308510638301,0.008189247311828,-0.5230445652173912,0
Neg_689,7.515716666666668,-2.3310780487804874,-1.77625,0.8458333333333334,1.9176473684210529,-1.070035714285714,-0.7610975609756097,0.8991950000000001,-0.4199307692307694,-0.4690815789473684,0.4781523809523813,-1.429409756097561,0.5938975000000001,-0.5756794871794871,0.3061052631578949,8.177611904761909,0.9636219512195124,0.4793650000000001,1.5326999999999995,0.0407105263157898,-0.6385000000000001,-0.8003219512195121,0.600025,-0.7898487179487179,0.8307447368421051,2.7500928571428584,-0.5129390243902439,0.0652424999999999,-0.1566692307692307,-0.3051289473684211,0
Neg_403,8.430988000000003,-0.3196767676767675,0.167087755102041,1.0120278350515464,0.0568375,1.2911080000000004,-0.0761121212121212,0.7826040816326534,0.634038144329897,0.0728322916666665,0.9732600000000003,0.101038383838384,-0.2287510204081634,-0.0741876288659793,-0.184484375,3.7206600000000023,0.0573636363636363,0.0876724489795918,0.6756237113402062,-0.2835802083333332,0.423616,0.2984868686868687,0.156923469387755,-0.1426886597938143,0.1323614583333333,2.075536,0.3252373737373737,-0.1026244897959183,-0.3369680412371132,-0.2346062499999999,0
Neg_2524,9.175564285714286,-0.8936130434782606,0.0333544117647059,-0.3636985074626864,-1.3180318181818185,1.164934285714286,-0.9356014492753624,-1.9999249999999995,0.2696507462686566,-0.911257575757576,-0.7555357142857141,1.0303318840579707,-0.8334852941176468,-0.0837223880597013,1.2555090909090902,4.346545714285716,0.8852521739130437,0.3623720588235293,-0.6918746268656716,-1.0011409090909087,-1.058368571428571,0.6486130434782608,0.3315014705882355,-0.2251492537313431,-0.3606121212121212,3.480742857142857,0.0815478260869565,-0.2730073529411764,0.6367402985074626,-0.1731060606060606,0
Neg_1006,8.548777586206901,0.3858473684210524,2.1707910714285714,-0.3357654545454538,0.4795759259259259,-1.4112655172413782,-0.3396280701754384,-0.2602428571428573,0.8132981818181824,3.116492592592593,0.9580603448275862,-0.2100631578947368,0.5331142857142858,-0.4492545454545456,0.3983574074074075,5.051660344827588,0.4185491228070177,0.5189803571428572,0.2563727272727274,-0.7805129629629632,0.2337068965517242,0.2564280701754386,-0.1559035714285714,-0.1384999999999999,-0.3122222222222223,0.9001706896551724,0.0190421052631579,0.2006660714285714,-0.1175636363636363,0.0564981481481481,0
Neg_89,9.555957142857144,-0.2170518518518516,-2.65133076923077,-0.1029720000000001,0.636208333333334,2.1067071428571427,1.402407407407407,-0.9039346153846156,0.1536919999999998,-0.4806749999999997,-0.6738107142857143,1.4980851851851844,-0.1756269230769231,-1.063948,-0.0986250000000001,2.548142857142857,0.3794407407407406,-0.5917653846153846,-0.802044,-0.0462999999999999,0.1763464285714286,-0.0959851851851851,0.0465769230769231,-0.3120239999999999,-0.0738666666666666,2.692771428571428,0.2471,0.5871961538461539,0.7032759999999999,0.2096625,0
Neg_1956,6.887877777777782,1.3166403225806458,0.1327868852459016,-0.0088416666666667,0.633077966101695,-0.138579365079365,0.1694548387096774,-0.2145245901639343,1.3501133333333335,2.018530508474577,0.5643761904761904,0.1415887096774195,-0.0618737704918031,0.46935,0.4423627118644068,5.356368253968256,1.144683870967742,2.056104918032787,0.7903049999999999,1.8804915254237295,0.4915190476190475,0.1677612903225806,0.4976065573770492,0.5416583333333335,0.3406661016949152,1.3842507936507935,0.07105,0.0377163934426229,0.2457083333333332,0.1380881355932204,0
Neg_2723,8.823803448275862,1.469049122807018,1.9998946428571416,0.9234200000000002,0.1274074074074076,-1.405212068965517,-0.1556175438596492,-1.369323214285714,1.58618,0.5244092592592591,0.1575224137931036,0.9884631578947368,0.3696678571428571,0.3937418181818182,0.7401037037037038,6.078434482758622,1.870791228070176,2.412639285714286,0.42488,1.3740777777777775,0.2059689655172413,-0.0246736842105262,-0.0318642857142856,0.2218163636363637,-0.5200851851851852,1.809979310344828,-0.0811842105263158,-0.0967571428571428,0.0009599999999999,-0.2210907407407407,0
Neg_34,7.455458064516131,0.2144393442622948,-0.5630166666666665,0.8954203389830507,-0.20398275862069,0.7592999999999999,1.514050819672131,0.4167450000000002,-1.4243881355932198,0.1919206896551725,0.1036612903225806,-0.4444475409836064,0.3200250000000001,-0.5008694915254238,-0.0975810344827585,4.537848387096775,1.053495081967213,0.76377,-0.0283966101694914,0.1920827586206896,-0.4538435483870967,-1.2069573770491802,-0.5815466666666665,-0.0176355932203389,0.0916672413793101,3.187667741935485,0.0392147540983606,0.2638400000000001,0.0604322033898305,0.3830931034482758,0
Neg_757,7.743965517241379,0.3481285714285712,0.1671703703703703,0.5370038461538462,-1.1897400000000002,1.8137655172413796,0.1278535714285712,-0.0773555555555554,-1.5190269230769229,-0.991268,-1.0283827586206888,-0.0799500000000001,-0.5602444444444449,-1.8737769230769232,-0.204792,2.4914172413793096,0.8698178571428568,0.0795555555555554,-0.3346269230769231,-0.940976,-0.2375931034482757,0.1600321428571428,-0.207574074074074,-0.3296653846153846,-0.6690159999999998,3.7374517241379306,1.2021035714285713,0.530714814814815,0.9122576923076924,1.000052,0
Neg_1170,9.594076470588234,2.2265062500000004,-3.4982933333333337,-4.784007142857143,1.003330769230769,3.2272705882352946,2.08858125,0.0970133333333331,-1.835207142857143,-1.632715384615385,-0.4086470588235292,-1.38268125,-0.8165733333333333,1.6656428571428574,0.9614384615384616,2.568358823529412,0.46835625,-0.3406866666666666,0.1518571428571428,-0.0042461538461537,-0.2110117647058822,-0.2701125000000001,-0.2910333333333333,0.0105357142857143,-0.264923076923077,2.681476470588235,0.2404375,0.4738066666666666,0.732407142857143,0.5176615384615385,0
Neg_1405,9.73815,0.9066246913580244,1.8181162500000003,0.3452696202531646,0.6724884615384612,0.5178097560975612,0.2379518518518517,1.9317262500000003,0.8297708860759496,-0.4423435897435896,0.8254085365853662,0.903113580246914,0.01891375,0.8271556962025317,-0.4966000000000002,4.201513414634146,0.2741567901234569,-0.3839775,0.6653974683544301,1.2925589743589738,0.4642341463414635,0.1494814814814814,-0.0078925,0.3449822784810125,0.1926256410256411,1.9604695121951208,0.1238358024691358,0.39655125,0.0753999999999999,0.0230320512820512,0
Neg_1634,9.38736551724138,2.1725771929824567,-1.2316678571428576,-0.671607272727273,0.736285185185185,2.5366431034482764,0.592638596491228,-1.4323535714285711,0.2889181818181817,0.0470944444444444,0.300286206896552,-0.1403333333333332,-0.8509196428571425,-0.1786927272727271,1.0953203703703709,3.551279310344829,0.2453543859649123,0.030775,-0.0485927272727272,0.0220333333333333,-0.3993775862068964,0.6162736842105263,-0.1571392857142856,-0.648047272727273,0.3779740740740741,3.0996844827586205,0.0472421052631578,-0.0823857142857144,0.4910054545454544,0.1440388888888888,0
Neg_835,7.082258762886596,-1.3625395833333336,0.4979578947368423,-0.9542776595744676,-0.7790322580645163,0.8564216494845365,-0.1978062500000001,-0.2975063157894737,1.0970404255319153,-0.2746752688172042,-0.0343340206185566,0.2601916666666667,-0.3269663157894736,-0.568591489361702,-0.8524354838709679,4.448278350515464,0.3897520833333333,-0.4776915789473682,0.8173638297872341,-0.044395698924731,-0.0692092783505154,-0.1341864583333332,0.4099210526315791,0.2496765957446808,0.1098075268817204,3.356777319587627,0.4117447916666666,0.2571747368421052,0.1846308510638297,-0.3393204301075268,0
Neg_1809,4.988197560975613,1.9205617283950625,1.644625,2.088891139240508,2.8254705128205133,-0.2366073170731705,-0.1985543209876544,0.5747812500000002,-0.9711670886075944,0.1495423076923077,-3.1180756097560955,-0.6886086419753085,-0.9253912500000004,-0.6359227848101267,-1.1460076923076925,5.823013414634145,-0.2883839506172841,0.9871249999999993,-1.0050025316455693,0.4000089743589744,-1.5386073170731709,0.8297481481481481,-1.5357887500000005,1.198615189873418,-0.6534307692307688,4.083170731707318,-0.3986049382716051,0.8854224999999994,0.1053645569620253,1.0261205128205124,0
Neg_296,8.943860563380284,-0.0978571428571428,1.4482521739130432,0.8955676470588242,1.2363716417910449,1.295905633802818,0.3572471428571429,0.5688913043478259,1.1404500000000004,1.3051104477611943,1.0347774647887324,0.0699857142857143,-0.2027405797101449,0.1483264705882353,-0.4884925373134329,3.5344760563380286,0.9001514285714285,0.4057492753623187,-0.4708191176470587,0.3655447761194028,0.3781971830985915,0.1332757142857143,-0.1748811594202897,0.1628632352941176,0.1291208955223881,2.555547887323943,-0.0696371428571428,-0.0836362318840579,-0.0158632352941176,-0.4426985074626864,0
Neg_1989,9.492160465116278,0.0673976470588237,0.9296452380952388,0.6408469879518077,-2.8379975609756087,0.2190302325581395,0.1049541176470587,-1.4908047619047622,0.4010759036144578,0.0458548780487804,-0.3737779069767441,-0.569137647058824,0.9002142857142856,0.1939999999999998,0.2873195121951218,4.819781395348838,-0.8513611764705883,0.8605964285714287,-0.6550771084337347,1.0866268292682928,-0.4774174418604652,0.2378694117647058,0.4695178571428572,0.5574265060240964,-0.3772085365853658,4.066908139534882,0.1152,-0.3882416666666669,-0.6149325301204819,0.1006085365853659,0
Neg_636,6.787342857142856,-0.2009655555555556,-0.3141550561797755,0.9532420454545456,-0.1559344827586207,-0.3715615384615385,0.2413433333333334,-0.323632584269663,-0.7328340909090909,-0.6018436781609193,0.5050835164835166,-0.3165922222222222,-0.4511325842696629,0.0623943181818182,-0.067874712643678,4.827900000000003,0.9837588888888884,0.5468157303370786,0.4307693181818181,0.8191252873563217,-0.4834450549450541,-0.4371166666666666,0.2536629213483147,-0.0855488636363634,-0.3403459770114942,1.90716263736264,0.0373188888888888,-0.1818573033707863,0.4457352272727273,0.0370908045977011,0
Neg_1350,8.661844186046517,0.1180785714285714,-3.077329268292683,-0.2540099999999998,2.624864102564103,1.8085302325581405,-0.7941809523809527,-1.2788463414634144,0.4624274999999998,-0.7132461538461539,0.934651162790698,0.8082595238095239,0.1410780487804879,-0.6436699999999999,-0.1963743589743588,2.736362790697675,-0.2595166666666667,-0.3108073170731706,0.028555,-0.1271692307692307,0.4498790697674418,0.1523333333333334,-0.3117951219512193,0.3282225,0.1237307692307692,2.132744186046512,0.2423119047619047,0.0395024390243902,-0.0671524999999999,0.1892871794871795,0
Neg_160,7.327325000000001,-0.4703090909090914,1.82423,-2.082222222222222,1.4320875000000004,-2.317158333333333,-1.3134454545454544,-3.33903,-1.0232333333333334,-3.8577999999999992,1.7181500000000005,-0.2850181818181818,0.3024199999999999,-0.5391444444444444,-0.0146,9.043233333333331,1.5071,6.59169,3.8595777777777776,6.408250000000001,-0.1128166666666665,-0.0747909090909091,-0.70184,1.604922222222222,-1.0902875,0.5326249999999999,-0.1302272727272727,-0.05886,-0.0390333333333333,-0.0019375,0
Neg_1524,7.843643902439026,1.056475,-0.5053923076923077,0.6912315789473683,0.2037216216216214,1.1155170731707318,-0.3780575,1.6588846153846155,0.2382736842105264,-2.161532432432431,0.4394268292682928,-0.0031449999999999,-0.1682128205128205,0.7685236842105267,0.4788567567567566,4.757651219512197,0.5002074999999995,1.3528948717948717,0.5004184210526317,0.464764864864865,-0.1367292682926829,0.6777475,0.6319794871794872,0.0688342105263157,0.8090891891891889,2.843321951219512,-0.4957374999999999,-0.1156692307692307,-0.0093631578947368,-1.0033270270270274,0
Neg_836,10.78443469387755,2.037365979381443,-3.173204166666668,-2.161046315789473,1.165564893617021,1.2147653061224497,0.3290298969072163,-0.1491812499999999,0.4182084210526317,1.1007297872340422,1.0134918367346937,0.4644680412371135,0.3742052083333331,0.2717884210526315,-0.2918489361702127,2.628051020408164,0.054879381443299,0.4732166666666666,0.1066663157894738,0.334476595744681,0.5000887755102043,0.1977484536082474,-0.0364999999999999,-0.0771505263157893,-0.2448797872340425,1.8170734693877555,-0.149279381443299,-0.012125,-0.1008915789473683,0.1254085106382977,0
